690,192.0,Cataclysm,137,Flying Luttenbachers,8125,Cataclysm,Rock,11/26/2008 02:12:46 AM
691,1708.0,Retrospectiw IV,137,Flying Luttenbachers,863,Into the Vastness of Stupidity,Rock,11/26/2008 02:12:55 AM
692,194.0,The Void,137,Flying Luttenbachers,1039,Part 4,Rock,11/26/2008 02:12:59 AM
693,195.0,Trauma,137,Flying Luttenbachers,716,Trauma 11,Rock,11/26/2008 02:13:03 AM
694,196.0,mp3 single with Faust,138,Food For Animals,7007,Planet Say (featuring Faust),Hip-Hop,11/25/2008 09:13:08 PM
695,197.0,Cock Rock Disco 2006 Free Compilation,138,Food For Animals,3590,Elephants,Hip-Hop,11/26/2008 02:13:10 AM
711,201.0,The Severed Tongue Speaks For Everyone,142,The Functional Blackouts,1165,Kamikaze!,Punk,11/26/2008 02:13:53 AM
712,201.0,The Severed Tongue Speaks For Everyone,142,The Functional Blackouts,498,Loch Ness Primitive,Punk,11/26/2008 02:13:55 AM
713,201.0,The Severed Tongue Speaks For Everyone,142,The Functional Blackouts,539,No Idea,Punk,11/26/2008 02:13:56 AM
714,202.0,The Cult From Moon Mountain,143,Fursaxa,1229,Circle Moon,Folk,11/26/2008 02:13:59 AM
715,203.0,Kobold Moon,143,Fursaxa,1526,Kokopelli,Folk,11/26/2008 02:14:03 AM
716,203.0,Kobold Moon,143,Fursaxa,1784,Saxalainen,Folk,11/26/2008 02:14:07 AM
717,202.0,The Cult From Moon Mountain,143,Fursaxa,1175,Tyranny,Folk,11/26/2008 02:14:10 AM
718,203.0,Kobold Moon,143,Fursaxa,4152,Song Of The Spindle Berry,Folk,11/26/2008 02:14:14 AM
719,204.0,Take A hit,144,Fuzz Unlimited,928,Florida Tags,Rock,11/26/2008 02:14:18 AM
720,204.0,Take A hit,144,Fuzz Unlimited,1222,Camera Shy,Rock,11/26/2008 02:14:21 AM
721,204.0,Take A hit,144,Fuzz Unlimited,839,Evil Twin,Rock,11/26/2008 02:14:23 AM
722,204.0,Take A hit,144,Fuzz Unlimited,707,Looking For A kiss,Rock,11/26/2008 02:14:26 AM
723,204.0,Take A hit,144,Fuzz Unlimited,1098,Take A hit,Rock,11/26/2008 02:14:32 AM
803,219.0,Character Assassination Bureau,151,Guinea Worms,911,Thinking About You,Punk,11/26/2008 02:19:07 AM
804,219.0,Character Assassination Bureau,151,Guinea Worms,608,Chock Fool of Nuts,Punk,11/26/2008 02:19:09 AM
805,220.0,Nightmare in a Ravaged Brain,151,Guinea Worms,908,Haymaker,Punk,11/26/2008 02:19:14 AM
806,221.0,Duct Tape You,151,Guinea Worms,936,Hello from Ohio,Punk,11/26/2008 02:19:16 AM
807,222.0,Fun With Your New Head,151,Guinea Worms,627,Spider Season,Punk,11/26/2008 02:19:21 AM
814,1716.0,Hall of Fame (2000),153,Hall Of Fame,1519,Motion Passings,Folk,11/26/2008 02:19:37 AM
821,227.0,"Sir 12"" EP",155,Hecuba,1437,Sir,Pop,11/26/2008 02:19:52 AM
822,227.0,"Sir 12"" EP",155,Hecuba,1430,Tom & Jerry,Pop,11/26/2008 02:19:56 AM
823,227.0,"Sir 12"" EP",155,Hecuba,1217,YES,Pop,11/26/2008 02:20:01 AM
847,284.0,Little Fury Things Sampler [V/A],159,Holzkopf,779,Rendered,Pop,11/26/2008 02:21:44 AM
851,234.0,Exploding Demon,161,Human Host,718,Six Realms,Rock,11/26/2008 02:22:04 AM
852,234.0,Exploding Demon,161,Human Host,388,Escape From the Organ Chamber,Rock,11/26/2008 02:22:08 AM
855,237.0,No Demo,164,I Am the Liquor,1602,Aimless Journey,Rock,11/26/2008 02:22:15 AM
856,237.0,No Demo,164,I Am the Liquor,574,Last Nail In the Coffin,Rock,11/26/2008 02:22:18 AM
858,237.0,No Demo,164,I Am the Liquor,812,Blastered,Rock,11/26/2008 02:22:20 AM
859,237.0,No Demo,164,I Am the Liquor,1065,Take a Walk,Rock,11/26/2008 02:22:21 AM
860,237.0,No Demo,164,I Am the Liquor,758,If I Can't Smoke & Swear I'm Fucked,Rock,11/26/2008 02:22:22 AM
861,237.0,No Demo,164,I Am the Liquor,1256,Kicking & Screaming,Rock,11/26/2008 02:22:24 AM
862,237.0,No Demo,164,I Am the Liquor,479,Yr. Life Is a Curse,Rock,11/26/2008 02:22:25 AM
863,237.0,No Demo,164,I Am the Liquor,947,Bariwax,Rock,11/26/2008 02:22:26 AM
874,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,567,11.5.00:46  Dead Tech Chicago,Electronic,11/26/2008 02:23:34 AM
875,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,581,4-27-01 hamburg (inoptrk9),Electronic,11/26/2008 02:23:37 AM
876,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,1084,Acidiscipline,Electronic,11/26/2008 02:23:39 AM
877,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,631,As If,Electronic,11/26/2008 02:23:42 AM
878,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,1238,Bad Carnival Acid,Electronic,11/26/2008 02:23:44 AM
879,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,475,Cancer Trk 5,Electronic,11/26/2008 02:23:47 AM
880,243.0,unreleased new recordings 2008,167,Illusion of Safety,1096,Gravelvoice one,Electronic,11/26/2008 02:23:49 AM
881,243.0,unreleased new recordings 2008,167,Illusion of Safety,2982,I could be wrong,Electronic,11/26/2008 02:23:52 AM
882,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,807,Immanent,Electronic,11/26/2008 02:23:53 AM
883,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,551,Immerse (exc),Electronic,11/26/2008 02:23:56 AM
885,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,457,Live Lisbon two 2-19-08,Electronic,11/26/2008 02:24:00 AM
886,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,452,ORD,Electronic,11/26/2008 02:24:01 AM
887,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,781,Rules of the game (pt 1),Electronic,11/26/2008 02:24:04 AM
888,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,1210,Time Remaining,Electronic,11/26/2008 02:24:06 AM
889,242.0,unreleased Illusion of Safety mp3s,167,Illusion of Safety,1464,Wasteland,Electronic,11/26/2008 02:24:09 AM
896,247.0,Impediments,169,Impediments,914,2012,Punk,11/26/2008 02:24:40 AM
991,252.0,The Sounds of Megaphone Unlimited,174,Jason Willett,845,Song Recorded Immediately Upon Return from X-Ray Eyes tour '96,Rock,11/26/2008 02:27:55 AM
992,252.0,The Sounds of Megaphone Unlimited,174,Jason Willett,1654,Beautiful Song w/ kick drum solo,Rock,11/26/2008 02:27:57 AM
1007,263.0,King Kong Ding Dong,180,King Kong Ding Dong,1473,Heya,Rock,11/26/2008 02:29:16 AM
1009,263.0,King Kong Ding Dong,180,King Kong Ding Dong,648,South Street Bridge,Rock,11/26/2008 02:29:23 AM
1013,264.0,Witchycraft,181,Knit Witch,1064,Dawn of Swords,Rock,11/26/2008 02:29:40 AM
1014,265.0,Turk Street,182,Kowloon Walled City,744,"Turk, Taylor and Jones",Metal,11/26/2008 02:29:43 AM
1015,265.0,Turk Street,182,Kowloon Walled City,507,My Hands Are Turning To Bricks,Metal,11/26/2008 02:29:46 AM
1016,265.0,Turk Street,182,Kowloon Walled City,1663,Another Corporate Takeover,Metal,11/26/2008 02:29:50 AM
1017,265.0,Turk Street,182,Kowloon Walled City,476,Inheritance,Metal,11/26/2008 02:29:56 AM
1018,265.0,Turk Street,182,Kowloon Walled City,623,Make Us Pay,Metal,11/26/2008 02:30:00 AM
1020,267.0,Gasps &amp; Fissures,183,Kyle Bruckmann,1533,IIA: Gaps and Fictions,Jazz,11/26/2008 02:30:09 AM
1021,267.0,Gasps &amp; Fissures,183,Kyle Bruckmann,920,IIB: Exponential,Jazz,11/26/2008 02:30:15 AM
1022,268.0,Intents &amp; Purposes,184,Kyle Bruckmann's Wrack,3320,Inasmuch As,Jazz,11/26/2008 02:30:20 AM
1023,268.0,Intents &amp; Purposes,184,Kyle Bruckmann's Wrack,2681,Despite All Evidence to the Contrary,Jazz,11/26/2008 02:30:26 AM
1028,272.0,Is Music Even Good?,186,Lazy Magnet,1335,Masters Of Science Fiction,Rock,11/26/2008 02:30:40 AM
1029,272.0,Is Music Even Good?,186,Lazy Magnet,1024,Wilder Climes,Rock,11/26/2008 02:30:42 AM
1042,282.0,Brave Nu World,192,Little Howlin' Wolf,3691,Big Ole Bear,Blues,11/26/2008 02:31:43 AM
1043,282.0,Brave Nu World,192,Little Howlin' Wolf,3360,I'm Shufflin',Blues,11/26/2008 02:31:45 AM
1044,282.0,Brave Nu World,192,Little Howlin' Wolf,2862,Last Double Eagle,Blues,11/26/2008 02:31:48 AM
1045,282.0,Brave Nu World,192,Little Howlin' Wolf,2565,Baltimore Raven,Blues,11/26/2008 02:31:51 AM
1046,282.0,Brave Nu World,192,Little Howlin' Wolf,2015,Eulb,Blues,11/26/2008 02:31:52 AM
1047,282.0,Brave Nu World,192,Little Howlin' Wolf,2983,Astral Blue,Blues,11/26/2008 02:31:55 AM
1048,282.0,Brave Nu World,192,Little Howlin' Wolf,2335,Blue Coochology,Blues,11/26/2008 02:31:57 AM
1052,285.0,Dilapidated Head & Torso Aggregations,195,Lovely Little Girls,737,Wide Mouth Penetrated Makeshift Mustache Man,Rock,11/26/2008 02:32:18 AM
1058,287.0,Doozy,197,Lozenge,1533,Credo,Jazz,11/26/2008 02:32:39 AM
1059,287.0,Doozy,197,Lozenge,946,Numbrcrunchr,Jazz,11/26/2008 02:32:43 AM
1060,287.0,Doozy,197,Lozenge,1551,Fuck The man,Jazz,11/26/2008 02:32:44 AM
1061,288.0,Undone,197,Lozenge,1305,Mr Fancy pants,Jazz,11/26/2008 02:32:46 AM
1062,288.0,Undone,197,Lozenge,1293,Eyeteeth,Jazz,11/26/2008 02:32:50 AM
1063,288.0,Undone,197,Lozenge,1485,No Fair,Jazz,11/26/2008 02:32:52 AM
1064,288.0,Undone,197,Lozenge,1105,Undrbelly,Jazz,11/26/2008 02:32:53 AM
1077,292.0,Headfirst Handshakes,198,Lungs Of A Giant,1301,Polluted Man,Rock,11/26/2008 02:33:22 AM
1078,293.0,"LOAG/La Pieta split 7""",198,Lungs Of A Giant,743,Troubled,Rock,11/26/2008 02:33:25 AM
1079,292.0,Headfirst Handshakes,198,Lungs Of A Giant,1033,Claws That Bite,Rock,11/26/2008 02:33:26 AM
1080,292.0,Headfirst Handshakes,198,Lungs Of A Giant,1171,Vacationland,Rock,11/26/2008 02:33:28 AM
1081,294.0,The Bad Astronauts Present: The Suburbanoids,198,Lungs Of A Giant,422,Tryin' To Avoid The Suburbanoids,Rock,11/26/2008 02:33:31 AM
1085,297.0,Machinegong EP,201,Mahjongg,850,jamdek,Electronic,11/26/2008 02:33:41 AM
1086,297.0,Machinegong EP,201,Mahjongg,1922,countdown (the chicken),Electronic,11/26/2008 02:33:44 AM
1087,298.0,Kontpab,201,Mahjongg,10309,Tell The Police The Truth,Rock,11/26/2008 02:33:48 AM
1088,297.0,Machinegong EP,201,Mahjongg,1256,aluminum,Electronic,11/26/2008 02:33:52 AM
1089,297.0,Machinegong EP,201,Mahjongg,1134,(bishop) desmond tutu,Electronic,11/26/2008 02:33:55 AM
1090,297.0,Machinegong EP,201,Mahjongg,752,silver series (MDG remix),Electronic,11/26/2008 02:34:03 AM
1091,297.0,Machinegong EP,201,Mahjongg,766,turf war (on a global scale),Electronic,11/26/2008 02:34:06 AM
1105,302.0,Mayor Daley EP,205,Mayor Daley,1112,Song 1,Rock,11/26/2008 02:35:12 AM
1106,302.0,Mayor Daley EP,205,Mayor Daley,1119,Up With People,Rock,11/26/2008 02:35:17 AM
1107,302.0,Mayor Daley EP,205,Mayor Daley,1048,Song 3,Rock,11/26/2008 02:35:22 AM
1108,302.0,Mayor Daley EP,205,Mayor Daley,986,Song 4,Rock,11/26/2008 02:35:28 AM
1123,311.0,6 Songs,210,Mink Lungs,1086,I Sell Love,Rock,11/26/2008 02:38:01 AM
1124,312.0,Secrets Between Friends,210,Mink Lungs,765,Think of Me,Rock,11/26/2008 02:38:04 AM
1125,312.0,Secrets Between Friends,210,Mink Lungs,1258,Sensual Pleasure,Rock,11/26/2008 02:38:07 AM
1126,311.0,6 Songs,210,Mink Lungs,1353,Silent Sex,Rock,11/26/2008 02:38:09 AM
1128,311.0,6 Songs,210,Mink Lungs,481,The Smallest Lie,Rock,11/26/2008 02:38:15 AM
1129,311.0,6 Songs,210,Mink Lungs,604,Oscillator,Rock,11/26/2008 02:38:17 AM
1130,311.0,6 Songs,210,Mink Lungs,988,Clowns In My Galaxy,Rock,11/26/2008 02:38:19 AM
1131,311.0,6 Songs,210,Mink Lungs,713,Bunny Bought a Spaceship,Rock,11/26/2008 02:38:22 AM
1135,314.0,Since Before Inertia,211,Minmae,297,Beginning with Dissuader,Rock,11/26/2008 02:38:32 AM
1136,314.0,Since Before Inertia,211,Minmae,292,Dumbfinder,Rock,11/26/2008 02:38:33 AM
1138,314.0,Since Before Inertia,211,Minmae,2202,In Abstracted Fashion,Rock,11/26/2008 02:38:37 AM
1140,314.0,Since Before Inertia,211,Minmae,580,The Future of Lint,Rock,11/26/2008 02:38:39 AM
1141,314.0,Since Before Inertia,211,Minmae,278,New Lilith/Flashing Timex,Rock,11/26/2008 02:38:41 AM
1142,314.0,Since Before Inertia,211,Minmae,893,I Won't Hold It Against You,Rock,11/26/2008 02:38:43 AM
1143,314.0,Since Before Inertia,211,Minmae,795,The Length of a Drag,Rock,11/26/2008 02:38:45 AM
1144,314.0,Since Before Inertia,211,Minmae,1062,Spring Trajedy,Rock,11/26/2008 02:38:47 AM
1145,314.0,Since Before Inertia,211,Minmae,1072,Since Before Inertia,Rock,11/26/2008 02:38:50 AM
1146,314.0,Since Before Inertia,211,Minmae,577,---,Rock,11/26/2008 02:38:52 AM
1156,317.0,Dead And/Or Famous,214,Mors Ontologica,1234,45 Revolutions,Rock,11/26/2008 02:39:22 AM
1157,318.0,The Used Kids Session,214,Mors Ontologica,10823,Bombshell,Rock,11/26/2008 02:39:24 AM
1158,318.0,The Used Kids Session,214,Mors Ontologica,785,Comeing Down,Rock,11/26/2008 02:39:25 AM
1159,317.0,Dead And/Or Famous,214,Mors Ontologica,736,Lovesick,Rock,11/26/2008 02:39:27 AM
1160,318.0,The Used Kids Session,214,Mors Ontologica,557,Getting Up,Rock,11/26/2008 02:39:29 AM
1161,317.0,Dead And/Or Famous,214,Mors Ontologica,2073,Massive Action,Rock,11/26/2008 02:39:31 AM
1162,317.0,Dead And/Or Famous,214,Mors Ontologica,10216,D.Y.I,Rock,11/26/2008 02:39:33 AM
1163,318.0,The Used Kids Session,214,Mors Ontologica,567,Ghost & Shadows,Rock,11/26/2008 02:39:35 AM
1165,318.0,The Used Kids Session,214,Mors Ontologica,1162,Washington Beach,Rock,11/26/2008 02:39:39 AM
1166,318.0,The Used Kids Session,214,Mors Ontologica,910,Don't Feel Alright,Rock,11/26/2008 02:39:41 AM
1167,317.0,Dead And/Or Famous,214,Mors Ontologica,735,Lazy Suicide,Rock,11/26/2008 02:39:44 AM
1168,318.0,The Used Kids Session,214,Mors Ontologica,665,Insomnia,Rock,11/26/2008 02:39:47 AM
1169,317.0,Dead And/Or Famous,214,Mors Ontologica,1106,Uneasy,Rock,11/26/2008 02:39:48 AM
1170,317.0,Dead And/Or Famous,214,Mors Ontologica,1126,Bad For Business,Rock,11/26/2008 02:39:52 AM
1171,318.0,The Used Kids Session,214,Mors Ontologica,905,Black Market,Rock,11/26/2008 02:39:53 AM
1172,317.0,Dead And/Or Famous,214,Mors Ontologica,1384,Too Late,Rock,11/26/2008 02:39:55 AM
1173,318.0,The Used Kids Session,214,Mors Ontologica,886,Voice Of Degeneration,Rock,11/26/2008 02:39:57 AM
1174,317.0,Dead And/Or Famous,214,Mors Ontologica,754,Life In A Box,Rock,11/26/2008 02:40:00 AM
1175,318.0,The Used Kids Session,214,Mors Ontologica,485,Parasite For Sore Eyes ,Rock,11/26/2008 02:40:01 AM
1177,317.0,Dead And/Or Famous,214,Mors Ontologica,760,Queen Bee,Rock,11/26/2008 02:40:05 AM
1179,317.0,Dead And/Or Famous,214,Mors Ontologica,971,Shoes,Rock,11/26/2008 02:40:09 AM
1182,317.0,Dead And/Or Famous,214,Mors Ontologica,500,Me & A Gun,Rock,11/26/2008 02:40:16 AM
1183,318.0,The Used Kids Session,214,Mors Ontologica,2439,Vampires In My Neighborhood,Rock,11/26/2008 02:40:20 AM
1184,318.0,The Used Kids Session,214,Mors Ontologica,414,Ghost & Shadows ( REPRISE )  ,Rock,11/26/2008 02:40:21 AM
1185,319.0,Don't Cry,214,Mors Ontologica,650,Don't Lead Don't Follow,Rock,11/26/2008 02:40:23 AM
1186,319.0,Don't Cry,214,Mors Ontologica,896,Demon Inc,Rock,11/26/2008 02:40:26 AM
1187,319.0,Don't Cry,214,Mors Ontologica,603,Black Pearls,Rock,11/26/2008 02:40:29 AM
1188,319.0,Don't Cry,214,Mors Ontologica,823,Lasarus,Rock,11/26/2008 02:40:31 AM
1189,319.0,Don't Cry,214,Mors Ontologica,668,Dispatcher,Rock,11/26/2008 02:40:35 AM
1190,319.0,Don't Cry,214,Mors Ontologica,1062,Up,Rock,11/26/2008 02:40:38 AM
1191,319.0,Don't Cry,214,Mors Ontologica,661,Blood and Mirrors,Rock,11/26/2008 02:40:41 AM
1192,319.0,Don't Cry,214,Mors Ontologica,384,Disorder,Rock,11/26/2008 02:40:45 AM
1193,320.0,Seven New Songs,215,Mount Eerie,1730,Wooly Mammoth's Absence,Folk,11/26/2008 02:40:48 AM
1194,320.0,Seven New Songs,215,Mount Eerie,1636,Do Not Be Afraid,Folk,11/26/2008 02:40:50 AM
1195,320.0,Seven New Songs,215,Mount Eerie,1211,With My Hands Out,Folk,11/26/2008 02:40:52 AM
1196,320.0,Seven New Songs,215,Mount Eerie,929,2 Blonde Braids,Folk,11/26/2008 02:40:56 AM
1197,320.0,Seven New Songs,215,Mount Eerie,1024,My Burning,Folk,11/26/2008 02:41:00 AM
1198,320.0,Seven New Songs,215,Mount Eerie,477,"November 22nd 2003, 4:45 PM",Folk,11/26/2008 02:41:03 AM
1199,320.0,Seven New Songs,215,Mount Eerie,777,Cold Mountain Song 286,Folk,11/26/2008 02:41:06 AM
1201,322.0,Wicked Wanderer,217,Mountain High,1629,Galiens,Rock,11/26/2008 02:41:14 AM
1202,322.0,Wicked Wanderer,217,Mountain High,1606,Life Coach,Rock,11/26/2008 02:41:16 AM
1203,322.0,Wicked Wanderer,217,Mountain High,856,Gateway Shrugs,Rock,11/26/2008 02:41:18 AM
1204,322.0,Wicked Wanderer,217,Mountain High,1575,Russian Bear,Rock,11/26/2008 02:41:21 AM
1270,334.0,"Workingman / Cocksuckerbastardmotherfucker 7""",221,Necropolis,3990,Cocksuckerbastardmotherfucker,Punk,11/26/2008 02:47:19 AM
1271,335.0,Demo,221,Necropolis,991,Give Up,Punk,11/26/2008 02:47:20 AM
1272,335.0,Demo,221,Necropolis,724,No Chance,Punk,11/26/2008 02:47:23 AM
1273,335.0,Demo,221,Necropolis,867,"No Tongue, No Talking",Punk,11/26/2008 02:47:25 AM
1274,336.0,Rehersal,221,Necropolis,247,Stumpf,Punk,11/26/2008 02:47:26 AM
1275,337.0,"Stumpf / Van v Art 7""",221,Necropolis,1352,Van v Art,Punk,11/26/2008 02:47:28 AM
1279,340.0,IV: White Walls,223,Newagehillbilly,1617,Childs Eye,Rock,11/26/2008 02:47:42 AM
1280,341.0,John,223,Newagehillbilly,1533,history,Rock,11/26/2008 02:47:44 AM
1281,341.0,John,223,Newagehillbilly,762,Control,Rock,11/26/2008 02:47:46 AM
1282,340.0,IV: White Walls,223,Newagehillbilly,808,asteroids collide Track 2,Rock,11/26/2008 02:47:50 AM
1283,340.0,IV: White Walls,223,Newagehillbilly,1069,Ghost,Rock,11/26/2008 02:47:52 AM
1284,341.0,John,223,Newagehillbilly,943,k012,Rock,11/26/2008 02:47:56 AM
1285,341.0,John,223,Newagehillbilly,990,WoolShit,Rock,11/26/2008 02:47:58 AM
1286,340.0,IV: White Walls,223,Newagehillbilly,506,kin,Rock,11/26/2008 02:47:59 AM
1287,341.0,John,223,Newagehillbilly,451,its all right,Rock,11/26/2008 02:48:02 AM
1288,340.0,IV: White Walls,223,Newagehillbilly,387,k011,Rock,11/26/2008 02:48:06 AM
1289,341.0,John,223,Newagehillbilly,890,Combat Phone,Rock,11/26/2008 02:48:11 AM
1290,340.0,IV: White Walls,223,Newagehillbilly,783,Rock Roller,Rock,11/26/2008 02:48:12 AM
1291,340.0,IV: White Walls,223,Newagehillbilly,268,Guranteed,Rock,11/26/2008 02:48:14 AM
1292,341.0,John,223,Newagehillbilly,1022,Pirate Radio,Rock,11/26/2008 02:48:18 AM
1294,340.0,IV: White Walls,223,Newagehillbilly,380,sin sin Natty,Rock,11/26/2008 02:48:23 AM
1295,340.0,IV: White Walls,223,Newagehillbilly,647,Deal Fuzzong,Rock,11/26/2008 02:48:25 AM
1296,341.0,John,223,Newagehillbilly,396,The Picket Fence,Rock,11/26/2008 02:48:28 AM
1299,340.0,IV: White Walls,223,Newagehillbilly,513,Its Not Like,Rock,11/26/2008 02:48:35 AM
1300,340.0,IV: White Walls,223,Newagehillbilly,526,Doctor Spins,Rock,11/26/2008 02:48:39 AM
1301,340.0,IV: White Walls,223,Newagehillbilly,608,Lights on Einstein,Rock,11/26/2008 02:48:43 AM
1354,351.0,Fools Want Noise,228,Oh My God,3868,Fools Want Noise,Rock,11/26/2008 02:52:11 AM
1356,353.0,On Safari,230,Olneyville Sound System,668,Elevator Shaft,Rock,11/26/2008 02:52:35 AM
1357,353.0,On Safari,230,Olneyville Sound System,303,Cowgirl Blues,Rock,11/26/2008 02:52:36 AM
1358,354.0,Because We're All In This Together,230,Olneyville Sound System,1371,This is Entertainment,Rock,11/26/2008 02:52:38 AM
1359,353.0,On Safari,230,Olneyville Sound System,258,Chalino Stump,Rock,11/26/2008 02:52:39 AM
1360,354.0,Because We're All In This Together,230,Olneyville Sound System,1393,Moron Song,Rock,11/26/2008 02:52:40 AM
1361,353.0,On Safari,230,Olneyville Sound System,511,I want My Money,Rock,11/26/2008 02:52:42 AM
1362,353.0,On Safari,230,Olneyville Sound System,516,30 Seconds,Rock,11/26/2008 02:52:43 AM
1363,354.0,Because We're All In This Together,230,Olneyville Sound System,1137,All Dressed Up,Rock,11/26/2008 02:52:45 AM
1364,353.0,On Safari,230,Olneyville Sound System,189,Time Has Come,Rock,11/26/2008 02:52:47 AM
1365,353.0,On Safari,230,Olneyville Sound System,147,How Many Ours,Rock,11/26/2008 02:52:49 AM
1366,354.0,Because We're All In This Together,230,Olneyville Sound System,3128,"These Guys Don't Take Requests, They Don't Play Showtunes",Rock,11/26/2008 02:52:52 AM
1367,353.0,On Safari,230,Olneyville Sound System,156,Oh That Time,Rock,11/26/2008 02:52:53 AM
1368,354.0,Because We're All In This Together,230,Olneyville Sound System,738,Olney At The Top,Rock,11/26/2008 02:52:55 AM
1369,353.0,On Safari,230,Olneyville Sound System,152,Downtown,Rock,11/26/2008 02:52:57 AM
1370,353.0,On Safari,230,Olneyville Sound System,121,Roll Over,Rock,11/26/2008 02:53:00 AM
1371,353.0,On Safari,230,Olneyville Sound System,124,The Collector,Rock,11/26/2008 02:53:01 AM
1372,353.0,On Safari,230,Olneyville Sound System,135,backwards,Rock,11/26/2008 02:53:02 AM
1373,353.0,On Safari,230,Olneyville Sound System,177,Ballad,Rock,11/26/2008 02:53:05 AM
1374,353.0,On Safari,230,Olneyville Sound System,135,Sanchez,Rock,11/26/2008 02:53:07 AM
1375,353.0,On Safari,230,Olneyville Sound System,169,Open Wide,Rock,11/26/2008 02:53:07 AM
1377,353.0,On Safari,230,Olneyville Sound System,160,untitled,Rock,11/26/2008 02:53:17 AM
1378,355.0,What Is True and What Is False?,230,Olneyville Sound System,1323,Immigrant Radio,Rock,11/26/2008 02:53:19 AM
1412,366.0,Hello Futurist EP,238,Phallic Suns,659,Accidental Acid Rain,Rock,11/26/2008 02:55:25 AM
1413,366.0,Hello Futurist EP,238,Phallic Suns,1433,Robot Slayer,Rock,11/26/2008 02:55:28 AM
1414,366.0,Hello Futurist EP,238,Phallic Suns,431,MG79,Rock,11/26/2008 02:55:34 AM
1415,366.0,Hello Futurist EP,238,Phallic Suns,374,Rangarok,Rock,11/26/2008 02:55:36 AM
1416,366.0,Hello Futurist EP,238,Phallic Suns,1038,Arizona Beach,Rock,11/26/2008 02:55:39 AM
1417,367.0,Straight To the Heart,239,Pierced Arrows,7349,Guns of Thunder,Rock,11/26/2008 02:55:45 AM
1418,367.0,Straight To the Heart,239,Pierced Arrows,858,Caroline,Rock,11/26/2008 02:55:48 AM
1419,367.0,Straight To the Heart,239,Pierced Arrows,1046,In My Brain,Rock,11/26/2008 02:55:52 AM
